,0,1,2
10987,0.446891022,0.005104351,0.008004635
10988,0.447844216,-0.009378221,-0.008465988
10989,0.454310003,-0.004345657,3.56E-05
10990,0.462649735,0.005510992,0.001839272
10991,0.468567734,0.007710653,0.003721602
10992,0.468839905,-0.003387443,-0.005452454
10993,0.464418364,-0.005981271,0.001562915
10994,0.455183504,-0.006310313,0.001126797
10995,0.44379181,0.007477112,-0.001268934
10996,0.433517346,0.014885261,0.001597381
10997,0.428361754,-0.007490972,-0.000870795
10998,0.435468493,-0.012950714,-0.002517792
10999,0.45544165,-0.000978215,0.005536573
11000,0.481442198,0.003448898,-0.004891107
11001,0.507513455,0.011757888,0.000728638
11002,0.526959471,-0.000582712,0.003623213
11003,0.539542481,-0.005887397,-0.003655113
11004,0.549023259,-0.007762862,-0.001260375
11005,0.558769882,0.005643091,0.005587021
11006,0.569394814,0.004657527,-0.004052348
11007,0.582885708,-0.00151536,-0.001370364
11008,0.597659439,-0.002974886,0.00531547
11009,0.609678663,-0.003248096,-0.006430543
11010,0.617406777,0.00568717,0.006906049
11011,0.618267535,-0.000132692,-0.008134829
11012,0.617584425,0.004541501,0.007874069
11013,0.615348954,-0.003794,-0.001554939
11014,0.61398419,-0.005436985,-0.008547181
11015,0.612482254,-0.00193988,0.009457631
11016,0.605281546,-0.000366588,0.005085056
11017,0.592344449,0.006931211,-0.019275677
11018,0.579286604,0.015363628,0.015349782
11019,0.568253361,-0.006106019,-0.00214734
11020,0.569529511,-0.019846031,0.000316532
11021,0.585141396,-0.009355286,-0.005786117
11022,0.60888157,0.011529791,-0.000411357
11023,0.630526196,0.018002498,0.011471332
11024,0.645515769,0.009137829,-0.004653623
11025,0.660793179,-0.017102591,-0.013690593
11026,0.686672389,-0.012547873,0.015875481
11027,0.721759934,-0.000961639,-0.000798266
11028,0.762575828,0.003749355,-0.006325192
11029,0.800842411,0.00995097,-0.000793379
11030,0.828539123,0.009462859,0.001997992
11031,0.844838038,-0.004159017,0.009321004
11032,0.85734544,-0.012911348,-0.014434109
11033,0.877315267,-0.001893408,0.004578136
11034,0.904555041,-0.000265301,0.005710287
11035,0.934600347,0.012189922,-0.006790271
11036,0.95945218,-0.004220275,0.004768074
11037,0.973322278,-0.000776119,-0.002546131
11038,0.975153213,-0.001231871,-0.003921314
11039,0.969670388,0.008947432,0.011382189
11040,0.960509899,-0.00848027,-0.012029632
11041,0.957717459,-0.005616619,0.007899139
11042,0.960019173,0.00412049,-0.004139685
11043,0.965277685,-0.001918179,-0.003359528
11044,0.970433054,0.014700171,0.014866775
11045,0.970078068,-0.013579874,-0.016498196
11046,0.972125217,0.005305425,0.002569377
11047,0.973792708,-0.003587102,0.009794412
11048,0.974979967,0.002109161,-0.007089099
11049,0.975858882,-0.006649527,0.000790673
11050,0.973957449,0.00070014,-0.004657561
11051,0.966740367,0.011888574,0.011371068
11052,0.951826756,-0.002763863,-0.009062895
11053,0.936849272,0.000716682,0.002434043
11054,0.924108643,-0.012557114,-0.001551503
11055,0.917124119,0.007605487,0.005270401
11056,0.909506962,-0.00212272,-0.007384266
11057,0.898502986,0.005202094,0.006294947
11058,0.877391181,-0.003975386,-0.00341579
11059,0.847456368,0.000496375,0.002047281
11060,0.813061599,0.003295037,-0.006356634
11061,0.782705967,0.003829893,0.013464152
11062,0.762484042,-0.010170148,-0.012313885
11063,0.76001514,-0.000305669,0.000290519
11064,0.768605114,0.00237644,0.009018418
11065,0.778259427,-0.00162412,-0.006635327
11066,0.783123733,0.005880477,0.000995811
11067,0.77735622,0.00275045,-0.000106699
11068,0.762138235,-0.001465394,-0.00067285
11069,0.742455204,-0.006575573,0.004120379
11070,0.725665039,-0.003119562,-0.002545449
11071,0.719031752,-0.002181026,-0.006850748
11072,0.726560029,0.018123645,0.015316317
11073,0.744337884,0.002540664,-0.016878528
11074,0.774210383,-0.017674937,0.013464536
11075,0.808614633,-0.011975527,-0.006639084
11076,0.840836437,0.010585077,-0.00142149
11077,0.861655048,0.014872624,0.003472323
11078,0.867648691,0.010811164,0.00154014
11079,0.86235327,-0.018687825,-0.003665471
11080,0.854778409,-0.016243793,0.001465358
11081,0.847602608,-0.000412571,-0.007190063
11082,0.840508849,0.027881487,0.02160965
11083,0.825542915,-0.00077681,-0.024766093
11084,0.81079852,-0.006518062,0.005719544
11085,0.794358246,-0.010598979,0.016240746
11086,0.777380502,-0.010238416,-0.017142085
11087,0.765020272,0.02217208,0.002807669
11088,0.751834481,0.005877174,0.002288335
11089,0.739224463,-0.004234961,0.005010507
11090,0.727524763,-0.022912407,-0.004612368
11091,0.719221583,0.007640746,-0.006862301
11092,0.71119578,0.010919422,0.007884817
11093,0.703863381,0.009336449,0.006800198
11094,0.701453306,-0.008130923,-0.013322375
11095,0.712932607,-0.014732498,0.00179988
11096,0.738632311,0.00559677,0.005770919
11097,0.77322314,0.004014266,0.002762565
11098,0.81199068,0.00737731,-0.009367987
11099,0.849174187,-0.011576828,0.002402615
11100,0.880889772,0.006791748,0.002318466
11101,0.902964779,0.000586324,0.006448923
11102,0.915146017,-0.001679304,-0.013466736
11103,0.92149984,-0.006698057,0.005198233
11104,0.921550434,0.002593748,0.005855825
11105,0.916486829,0.005703449,-0.002190261
11106,0.909323426,0.002289175,-0.011612624
11107,0.904157437,0.006507066,0.019335504
11108,0.897832029,-0.01990242,-0.017929594
11109,0.896075611,-0.001582191,0.015506607
11110,0.888966129,0.004499925,-0.013466058
11111,0.875479702,0.016474366,0.008045908
11112,0.851807078,0.001819359,-0.003626413
11113,0.825965041,-0.011684889,0.005719841
11114,0.804950839,-0.0171952,-0.007755668
11115,0.7948608,0.009522599,0.005616604
11116,0.791025773,0.018895447,-0.009921209
11117,0.790700951,-0.00224072,0.021539772
11118,0.788563465,-0.017372024,-0.021191442
11119,0.786891312,-0.002702465,0.005811174
11120,0.778447384,0.011189064,0.000363574
11121,0.76255579,0.009505706,0.007938475
11122,0.742995357,-0.007714623,-0.005280715
11123,0.729637532,-0.00887801,-0.010759543
11124,0.726190178,0.004521036,0.009288795
11125,0.728778434,0.008317733,0.012903832
11126,0.732593388,-0.012259214,-0.020334186
11127,0.739428482,-0.003088788,0.003660315
11128,0.74047543,0.01390194,0.005622621
11129,0.731985822,0.004792141,0.003222046
11130,0.718682572,-0.003509915,-0.005172678
11131,0.708367773,-0.021575452,-0.006792314
11132,0.707194759,0.011163793,0.011641467
11133,0.708506568,0.00646148,-0.00496807
11134,0.71055896,0.006856582,0.002584487
11135,0.708256115,-0.013046483,-0.005209635
11136,0.702651813,-0.004133116,0.001481292
11137,0.692107995,0.013342223,0.004549761
11138,0.67509843,-0.002104588,-0.002993825
11139,0.656535056,0.002695284,0.000769687
11140,0.636753477,-0.020272531,-0.006480931
11141,0.619422778,0.010482982,0.010094227
11142,0.599707104,0.011901541,-0.001608631
11143,0.581464268,-0.002899839,-0.008564436
11144,0.570753564,0.00117214,0.008074279
11145,0.56658871,-0.013493121,-0.003095577
11146,0.569978105,-0.004340457,0.004362345
11147,0.575440191,0.003474014,-0.008914212
11148,0.580784208,0.021111608,0.008104198
11149,0.582773213,-0.001154967,-0.001618263
11150,0.588539732,-0.011607022,-0.006932717
11151,0.60195245,-0.008354645,0.01640221
11152,0.618634613,-0.008181663,-0.020452976
11153,0.636451066,0.014346516,0.009202445
11154,0.641715633,0.01677126,0.011513124
11155,0.63095685,-0.009693969,-0.021262858
11156,0.615356751,-0.008464396,0.01310765
11157,0.600030903,0.001477251,-0.00150813
11158,0.592297974,-0.000594544,-0.001703455
11159,0.59403065,0.003168735,0.002800639
11160,0.600652829,-0.008825359,-0.011827487
11161,0.608554725,0.007958963,0.023486298
11162,0.608690995,0.003443661,-0.022134682
11163,0.608551017,0.008408109,0.003040879
11164,0.610037281,-0.00783394,0.017796664
11165,0.617134848,-0.016980719,-0.020154145
11166,0.633605773,-0.000298922,0.006693135
11167,0.648776653,0.010832178,0.000391196
11168,0.657812771,0.017820335,0.004366902
11169,0.660927419,-0.00895507,-0.001972373
11170,0.668311424,-0.005612679,-0.012698769
11171,0.684640984,-0.002575374,0.017934378
11172,0.705487182,-0.012395489,-0.003091695
11173,0.727608541,0.006301854,-0.013910366
11174,0.740907949,0.010845885,0.018246147
11175,0.736087046,0.010065381,-0.016152408
11176,0.720102138,-0.001715707,0.011613588
11177,0.70137775,-0.012733009,0.001355257
11178,0.690827894,-0.017294802,-0.013533066
11179,0.693332378,0.010087511,0.00658009
11180,0.698219433,0.020769298,0.011011287
11181,0.695915811,-0.010923729,-0.014992065
11182,0.68966211,0.002330304,0.008007574
11183,0.676977475,-0.006945724,-0.010031725
11184,0.665851184,0.007492029,0.016656785
11185,0.655063407,-0.006129267,-0.008934154
11186,0.649816457,-0.003977629,-0.005838842
11187,0.646527462,-0.001249576,0.00472209
11188,0.639000918,0.012290879,0.008708229
11189,0.62364515,0.007565573,-0.011210718
11190,0.6077788,-0.01778406,5.23E-06
11191,0.598805724,0.004100673,0.007093618
11192,0.597471524,-0.005245379,-0.002226171
11193,0.605640481,0.010349582,-0.005990049
11194,0.618415487,-0.006060287,0.007644805
11195,0.631141606,0.000517847,-0.001659457
11196,0.641503494,0.001612211,-0.003115719
11197,0.648986511,0.004265968,-0.003252503
11198,0.655886655,-0.001511035,0.015624396
11199,0.663757193,-0.007750765,-0.016006443
11200,0.679652591,-0.001600242,0.001947658
11201,0.699931934,0.005433662,0.004634383
11202,0.721161554,0.010857599,0.007980856
11203,0.740567758,-0.010702698,-0.019865082
11204,0.761584709,-0.003455446,0.011870718
11205,0.77681611,0.000800209,0.002383653
11206,0.784347364,0.004941856,0.000710802
11207,0.783656947,-0.006040212,-0.017616744
11208,0.779243144,0.015533534,0.025223315
11209,0.76610615,-0.011637859,-0.014468281
11210,0.754816374,-0.004060833,-0.000755541
11211,0.744336872,0.001622418,0.00404071
11212,0.733381139,0.000847442,0.005771429
11213,0.721322949,0.004510581,-0.015833552
11214,0.711597943,0.005355079,0.013046996
11215,0.701818084,-0.002509759,0.000691663
11216,0.697702331,-0.018921293,-0.008781021
11217,0.703408024,0.015016582,0.001575423
11218,0.714350638,-0.003875423,0.009524814
11219,0.730726522,0.009446818,-0.01017332
11220,0.753364242,-0.008833533,0.005469291
11221,0.783962892,0.004691037,-0.008653957
11222,0.822768249,-0.008640677,0.015872411
11223,0.867487644,0.004758121,-0.01224575
11224,0.916520743,0.004747385,-0.001268111
11225,0.9614888,-0.008432759,0.006943937
11226,0.995665676,0.011718949,0.002615366
11227,1.013125241,-0.017140434,-0.015984788
11228,1.019226563,0.017323529,0.023449851
11229,1.008420005,-0.012363592,-0.026056384
11230,0.996001023,0.018956376,0.025042563
11231,0.980671966,-0.021449641,-0.019222327
11232,0.978586329,0.00100802,0.010405661
11233,0.985911515,0.012912063,0.001176422
11234,0.999571185,-0.003309321,-0.016261844
11235,1.016609015,0.001267526,0.022123421
11236,1.024471436,-0.0203337,-0.004137736
11237,1.02492661,0.015793956,-0.020720586
11238,1.015817829,0.005434639,0.018747494
11239,0.998135722,0.01678312,0.005081139
11240,0.9795163,-0.028099944,-0.011416359
11241,0.973599682,-0.018333412,-0.005266282
11242,0.980673442,0.021988844,0.007337705
11243,0.990797406,0.022953552,0.016249014
11244,0.998032865,-0.009509258,-0.028523628
11245,1.004274247,-0.021332605,0.007058367
11246,1.002795547,-0.003697587,0.020902021
11247,0.986820237,0.005510744,-0.022330953
11248,0.962101354,0.025846866,0.002051789
11249,0.929827889,0.007229688,0.012942412
11250,0.898500223,-0.037508421,-0.010991778
11251,0.882267956,-0.005832663,0.003564702
11252,0.874920593,0.016931478,-0.001852085
11253,0.869403968,0.00918572,0.001410307
11254,0.860928386,0.006364948,0.002706671
11255,0.846967357,-0.013206076,-0.003761297
11256,0.831658302,-0.011412123,-0.000246186
11257,0.818899351,0.003456568,-0.002355926
11258,0.812805719,0.02337492,0.013819385
11259,0.812188213,-0.01588655,-0.016301692
11260,0.824793151,-0.006296402,0.001503244
11261,0.843295094,0.004864498,0.011840422
11262,0.861036198,-0.002934619,-0.008101555
11263,0.87744533,0.014177195,-0.00162254
11264,0.888115061,-0.010744048,0.002628982
11265,0.895562361,0.004593326,-0.000155711
11266,0.898727146,-0.01264764,0.00392048
11267,0.901568908,0.007498047,-0.009066979
11268,0.90582199,0.007084958,0.007093069
11269,0.911705991,-0.000766126,-0.000939839
11270,0.922082935,-0.000239433,-0.001843486
11271,0.936124284,-0.01546803,-0.000656237
11272,0.951979379,0.009832108,0.008188541
11273,0.963499248,-0.003885001,-0.019614249
11274,0.974536812,0.020313946,0.025149223
11275,0.979083701,-0.015732111,-0.013351601
11276,0.98955584,-0.001586663,-0.007969158
11277,1.006338015,-0.003571916,0.017233882
11278,1.026038394,0.004143576,-0.010181989
11279,1.046458475,5.55E-05,0.00348595
11280,1.059674539,0.003546221,-0.003220817
11281,1.059581041,0.003806033,-0.00338713
11282,1.043183984,-0.009459262,0.01627523
11283,1.009840802,0.004323267,-0.014164069
11284,0.965054455,-0.007036346,-0.00801812
11285,0.913653883,0.021095991,0.025250104
11286,0.852473228,-0.020660374,-0.021812851
11287,0.796008481,0.010208785,0.013782727
11288,0.740626743,-0.016482778,-0.014143987
11289,0.696435391,0.013606621,0.009958016
11290,0.663198928,0.010976494,0.005824586
11291,0.647065918,-0.013002351,-0.014063562
11292,0.657136401,0.000275947,0.002587678
11293,0.688011969,-0.007239234,0.009227263
11294,0.730557574,0.01161204,-0.002169604
11295,0.769478929,-0.016612242,-0.012866677
11296,0.795253963,0.018974819,0.015771201
11297,0.792615027,-0.005800881,-0.006814175
11298,0.769397127,0.002070797,-0.001467943
11299,0.735808806,0.008535066,0.005656128
11300,0.705020292,-0.017310409,-0.007709876
11301,0.692833162,0.001748763,0.005418063
11302,0.696100312,0.00238955,0.001510127
11303,0.708201668,-0.000817194,-0.007384486
11304,0.719129255,0.002963199,0.007907565
11305,0.718847113,0.007087913,-0.005934998
11306,0.706509241,-0.00214806,0.005638798
11307,0.685136593,-0.00928648,-0.005850096
11308,0.663539618,0.002859404,0.003600995
11309,0.644109754,-0.004996556,0.000886787
11310,0.630433858,0.004528881,-0.004962743
11311,0.621506215,0.012199073,0.006294698
11312,0.614532355,-0.010610442,-0.003921889
11313,0.611591413,-0.000775221,-0.000816178
11314,0.609070853,-0.003974149,0.004903311
11315,0.605067949,0.001382186,-0.00645011
11316,0.599790274,0.005733682,0.004476059
11317,0.593383599,0.005809173,0.000807252
11318,0.588628542,-0.003945867,-0.004682692
11319,0.588621293,-0.009916564,0.001295255
11320,0.593983729,-0.000260715,0.006277009
11321,0.600788072,-0.003081607,-0.007706491
11322,0.609275324,0.018300278,0.002424393
11323,0.616386078,0.006201185,-0.002587258
11324,0.627216406,-0.017179764,0.009963363
11325,0.646753235,-0.008034677,-0.008718563
11326,0.67591967,-0.001735324,-0.004184329
11327,0.708805564,0.013104038,0.008090416
11328,0.736342264,0.010658729,0.002999007
11329,0.756225769,-0.009613534,-0.006612225
11330,0.772603449,-0.00794018,-0.004663279
11331,0.786645445,0.007259135,0.006095432
11332,0.794771169,0.001811072,0.013417761
11333,0.795015599,-0.016770844,-0.028244755
11334,0.792187336,0.009340293,0.018472364
11335,0.779296753,0.009131972,0.001571297
11336,0.764299547,0.008230338,-0.012529895
11337,0.758679185,-0.003572592,0.014893388
11338,0.768249729,-0.024812126,-0.013437585
11339,0.799150046,-0.00491827,0.005768236
11340,0.838103217,0.026251374,0.005645413
11341,0.867964992,0.004481773,-0.012446751
11342,0.882668283,-0.00347722,0.010808922
11343,0.877795015,-0.015493539,-0.002301462
11344,0.862627213,-0.004311065,-0.008316124
11345,0.846852441,0.018321646,0.014825908
11346,0.837158523,0.007208692,-0.014367231
11347,0.847906392,-0.006975173,0.009068805
11348,0.880251775,-0.027434202,-0.002817549
11349,0.929837622,0.018497173,0.001665193
11350,0.978893862,0.001250591,-0.010144425
11351,1.019017359,0.013360203,0.01762239
11352,1.040235711,-0.011686347,-0.008549384
11353,1.050458361,-0.004288707,-0.006169692
11354,1.054450982,0.003425297,0.002123664
11355,1.056893166,0.002361232,0.010745654
11356,1.061415753,-0.001383151,-3.27E-05
11357,1.069660293,-0.01416255,-0.025497771
11358,1.08316523,0.024611852,0.022222913
11359,1.086963954,0.002397459,0.010638611
11360,1.081768393,-0.018307382,-0.02346105
11361,1.073710791,-0.012612329,-0.00109852
11362,1.06285006,0.014775498,0.022374466
11363,1.05172351,0.012773692,-0.01449725
11364,1.056484253,0.010496583,0.003019216
11365,1.084839387,-0.015143695,-0.009695749
11366,1.140146854,-0.02695187,0.016805011
11367,1.20886022,-0.000555113,-0.008305059
11368,1.270722953,0.019763968,-0.000486959
11369,1.305726672,0.018929711,-0.00465633
11370,1.310845132,0.009151068,0.010003843
11371,1.296247943,-0.022979461,-0.003268501
11372,1.283997951,-0.02407838,8.04E-05
11373,1.285529494,0.005648523,-0.011178046
11374,1.300156267,0.022747057,0.017096709
11375,1.312894974,0.003193707,-0.006088738
11376,1.317272707,-0.006385935,-0.00088683
11377,1.309146909,-0.010184807,-0.00896214
11378,1.292580181,0.003720233,0.013699529
11379,1.270730986,0.0178293,0.001439676
11380,1.25080467,-0.017291785,-0.013512856
11381,1.240614832,-0.012854332,0.002239519
11382,1.233977894,0.012149298,0.013872798
11383,1.221504383,0.008790424,-0.010294779
11384,1.203637876,0.00104309,-0.004680918
11385,1.181628176,-0.000568829,0.008940711
11386,1.157654303,-0.008318281,0.000663954
11387,1.136900445,-0.01498485,-0.011915581
11388,1.123886313,0.021945705,0.014167949
11389,1.110867462,0.002400197,-0.003267645
11390,1.100961308,-0.006992134,-0.013969131
11391,1.096105221,0.005276456,0.018618328
11392,1.090150799,-0.018218597,-0.001932149
11393,1.087985049,0.005716277,-0.013701282
11394,1.088816263,0.019030021,0.002153729
11395,1.089886962,-0.00144417,0.021557223
11396,1.091257373,-0.020514005,-0.020743416
11397,1.099360298,0.001365631,-0.000725906
11398,1.107896257,0.007439646,0.004664101
11399,1.114590496,0.004879827,0.010529673
11400,1.119094528,0.006876583,-0.005971106
11401,1.125478987,-0.015644302,-0.019834652
11402,1.140910533,0.00155725,0.017532184
11403,1.159481099,0.005501695,0.025017263
11404,1.179505508,-0.009189344,-0.050316159
11405,1.209262446,0.008145307,0.022592256
11406,1.234985109,0.001570762,0.013444129
11407,1.258824286,0.000693951,-0.009518237
11408,1.287074928,-0.006272325,-0.010802621
11409,1.324859139,-0.000185796,0.0053267
11410,1.371271521,0.008354593,0.010373872
11411,1.420790914,-0.002967169,0.002176213
11412,1.467810775,-0.016662077,-0.031148741
11413,1.50786637,0.009298935,0.032834647
11414,1.527546011,0.015079402,-0.002625451
11415,1.532692702,-0.00032986,-0.022362851
11416,1.53530045,-0.006790107,0.02148961
11417,1.539564734,-0.001424187,-0.008140575
11418,1.552806247,-0.029813504,-0.002992763
11419,1.578018503,0.031919096,0.010062406
11420,1.599977997,0.009690957,-0.009668931
11421,1.620088809,-0.009261531,-0.000827263
11422,1.638319531,0.00428157,0.007398875
11423,1.653001119,-0.025747618,0.002746494
11424,1.666944095,0.012329091,-0.009273228
11425,1.674722179,0.00085495,-0.015577162
11426,1.674034167,0.035377495,0.050588328
11427,1.651157376,-0.0544564,-0.046701024
11428,1.629724437,0.023255088,0.007020442
11429,1.600348259,0.002673184,0.016978562
11430,1.570365517,0.000954634,-0.011320208
11431,1.548468754,0.008708159,0.012823139
11432,1.534437135,-0.033458285,-0.030978821
11433,1.537111017,0.024067128,0.028821888
11434,1.53780697,-0.000664595,0.002857587
11435,1.536245863,0.014408077,-0.020653968
11436,1.527594553,-0.03706026,-0.000534284
11437,1.513490669,0.01849348,0.028015794
11438,1.486631554,-0.000567745,-0.026063771
11439,1.464041586,0.019432125,0.006526299
11440,1.449975586,0.000899649,-0.000875186
11441,1.452032968,-0.034475389,0.01244237
11442,1.470884523,-0.001803042,-0.019081433
11443,1.494914758,0.005196765,0.009888468
11444,1.512057115,0.027588962,0.000353885
11445,1.519005469,0.00866779,0.002326713
11446,1.525709526,-0.007788332,-0.007921203
11447,1.545915343,-0.035974779,5.94E-05
11448,1.586115676,-0.001055016,0.014939364
11449,1.63384046,0.019494876,-0.01333535
11450,1.675492217,0.005158901,-0.010651161
11451,1.701120361,0.020674088,0.028205551
11452,1.701255385,-0.028723628,-0.01253179
11453,1.695803048,0.001077434,-0.016880534
11454,1.6924747,0.008365136,0.019160192
11455,1.693300605,-0.006675627,0.00337508
11456,1.699885812,-0.00039562,-0.009490134
11457,1.701455184,-0.012157689,-0.009297548
11458,1.68793264,0.025544387,0.016522992
11459,1.65017087,-0.007123463,-0.003047421
11460,1.60531608,0.008785957,0.005897968
11461,1.568125356,-0.01675,-0.031375375
11462,1.558281868,0.007338516,0.034379639
11463,1.566403969,-0.005243724,-0.001160303
11464,1.588387639,-0.023226501,-0.025161177
11465,1.610460837,0.026520797,0.023018333
11466,1.606207314,0.01225145,-0.01845874
11467,1.579097087,0.015073079,0.015829848
11468,1.532163021,-0.034321165,0.012158135
11469,1.48727348,-0.018363694,-0.048909829
11470,1.461771528,0.015736071,0.042492382
11471,1.446336484,0.024419779,-0.000756235
11472,1.444174093,0.003297964,-0.017472109
11473,1.454902796,-0.032465997,0.007563148
11474,1.473846827,0.001951641,-0.015798429
11475,1.49322416,0.011394122,0.035381679
11476,1.503909975,0.009433104,-0.013343079
11477,1.51243136,-0.011630819,-0.040800503
11478,1.527550517,0.01529369,0.057155817
11479,1.535093569,-0.015625325,-0.019468245
11480,1.544623444,-0.018393261,-0.016230192
11481,1.550987505,0.017644897,0.021367632
11482,1.539571583,0.00324147,-0.022813072
11483,1.518190147,0.024314904,0.027495001
11484,1.484918279,-0.015221798,-0.009696443
11485,1.458732909,-0.018416204,-0.020316748
11486,1.446683041,-0.007418638,0.020735635
11487,1.439121707,0.016022474,0.004855857
11488,1.426435432,0.007502492,-0.013937967
11489,1.407942211,-0.010460064,0.002517829
11490,1.389795067,0.023445493,-0.003240594
11491,1.378939423,-0.016462966,0.017523538
11492,1.390337349,-0.006190446,-0.014146899
11493,1.434534273,-0.023642504,-0.010891793
11494,1.513641435,0.010322141,0.026036377
11495,1.610020191,0.052800003,-0.012820218
11496,1.712499136,-0.016057332,-0.016441856
11497,1.817703455,-0.024467407,0.036763995
11498,1.90272296,-0.044367911,-0.028355006
11499,1.961703145,0.036341256,0.001955599
11500,1.972885735,0.025976667,0.001137598
11501,1.947089834,0.028806793,0.024103373
11502,1.904566787,-0.016186407,-0.018380376
11503,1.879153464,-0.061133703,-0.03801979
11504,1.884686407,0.021869229,0.063444393
11505,1.884704756,-0.022165458,-0.002539284
11506,1.868664856,0.034017236,-0.062682059
11507,1.822265022,0.033510294,0.03422467
11508,1.739942743,0.022414613,0.037642597
11509,1.646869963,-0.059548423,-0.037321588
11510,1.587819862,-0.044288574,-0.023531306
11511,1.565447429,0.023245377,0.041307189
11512,1.545352348,0.018839227,-0.004191632
11513,1.506311166,0.051271645,-0.007582859
11514,1.430362368,-0.034231313,-0.02613105
11515,1.339043609,-0.011086612,0.042043008
11516,1.2473287,-0.008166798,-0.009161883
11517,1.185203719,0.010620328,-0.02582409
11518,1.162888678,-0.011008367,0.018119647
11519,1.170000361,-0.002051422,0.012051009
11520,1.191550115,0.008660796,-0.020210964
11521,1.215108895,0.022461492,0.002429623
11522,1.231860103,-0.000122479,0.008262385
11523,1.246768248,-0.030446624,0.003678404
11524,1.265624375,-0.013522186,-0.01210218
11525,1.288134108,0.009362207,-0.007496353
11526,1.307987306,0.031355613,0.030657086
11527,1.319287011,0.009951677,-0.019238746
11528,1.333181784,-0.001905537,-0.011276195
11529,1.352811335,-0.065064591,0.012253208
11530,1.38024108,0.021292338,0.01846654
11531,1.399974709,0.01010399,-0.030078704
11532,1.421417903,0.037042166,0.001539969
11533,1.45077294,0.002371363,0.016855725
11534,1.509763944,-0.027735977,0.017972033
11535,1.614705794,-0.027035882,-0.05766994
11536,1.766569349,-0.01254974,0.025980362
11537,1.924442538,0.054593427,0.050964007
11538,2.041247565,-0.027733905,-0.073513603
11539,2.112579801,0.035617493,0.021802782
11540,2.110454362,-0.012067364,0.021612887
11541,2.052641028,-0.011710103,-0.010930954
11542,1.967925248,-0.026746059,-0.001179132
11543,1.881841303,0.003669299,-0.025510587
11544,1.81047419,0.051336692,0.048189085
11545,1.747114366,-0.011845553,-0.025268775
11546,1.709211263,-0.003685696,-0.01552551
11547,1.687446055,-0.049031909,0.031585811
11548,1.669862552,0.009901339,-0.019763925
11549,1.642339805,0.034149789,-0.006489637
11550,1.594681386,0.031266732,0.034051848
11551,1.526494853,-0.035515096,-0.040979709
11552,1.467612315,-0.02706588,0.019453603
11553,1.42130655,0.013456969,0.005236538
11554,1.384403741,-0.004965209,-0.009438528
11555,1.356913884,0.030862539,0.002223562
11556,1.325220092,-0.004672805,-0.000547235
11557,1.287872161,-0.007735469,-0.000136721
11558,1.242757303,-0.011674297,0.008917003
11559,1.190338364,-0.003751686,-0.016586721
11560,1.137402668,0.001585274,0.011012034
11561,1.08516137,0.013989991,0.000848663
11562,1.042524247,0.020812102,-0.003336407
11563,1.018082179,-0.021753725,-0.006328444
11564,1.019498602,-0.007006834,0.017508204
11565,1.033706968,-0.024135469,-0.019571489
11566,1.049241405,0.009922186,0.010836461
11567,1.038691606,0.030678545,0.000629902
11568,0.994320339,0.012021262,-0.006341601
11569,0.929718704,-0.005596006,0.00587731
11570,0.866110341,-0.033104789,-0.00300557
11571,0.826569388,-0.007272651,0.000703256
11572,0.812727749,0.005307521,0.001964723
11573,0.813830385,0.025071064,-0.008901467
11574,0.813526556,0.010054229,0.016419189
11575,0.800456809,-0.016634852,-0.013821976
11576,0.780744479,-0.011553752,0.000809255
11577,0.758511098,0.002158456,0.009330427
11578,0.738214075,0.009569865,-0.00778393
11579,0.725347222,-0.004735362,-0.000611831
11580,0.720728092,0.002737377,0.00653455
11581,0.718473915,-0.0038229,-0.004651036
11582,0.717419426,0.006148078,-0.003567476
11583,0.713822909,-0.002049313,0.008226432
11584,0.705317539,-0.004875034,-0.000442517
11585,0.692763616,-0.002377166,-0.010386443
11586,0.677592504,0.007299875,0.005107619
11587,0.659886533,0.008529812,0.011583663
11588,0.643161559,-0.009675722,-0.013485832
11589,0.635288289,-0.00427337,-0.001014924
11590,0.633052074,-0.005632677,0.002580599
11591,0.631181459,0.012243261,0.016575307
11592,0.621951861,-0.006475143,-0.025476744
11593,0.612841599,0.010757075,0.006401321
11594,0.601566807,0.003865537,0.014567661
11595,0.593346291,-0.013405449,-0.00994085
11596,0.596118048,-0.007577076,-0.008540989
11597,0.606544075,-0.001789007,0.015244937
11598,0.615287263,0.014237686,-0.009524944
11599,0.617896761,0.006618091,0.005485143
11600,0.612286574,0.002938227,-0.005224787
11601,0.604785128,-0.017211471,0.002426317
11602,0.602191939,-0.004537626,0.00234571
11603,0.605194731,0.007482396,-0.002677112
11604,0.609105712,0.005008947,-0.004114644
11605,0.608936181,-0.002300849,0.013364672
11606,0.60019814,-0.001997956,-0.0182002
11607,0.587940215,0.004914937,0.017144862
11608,0.572887682,0.000175811,-0.013063491
11609,0.566290302,-0.002228691,0.005938382
11610,0.570868255,-0.005777023,0.00490876
11611,0.585122431,-0.004044843,-0.011077595
11612,0.603826998,0.004224838,0.001948178
11613,0.616976513,0.017630441,0.015393022
11614,0.61832522,-0.015582744,-0.022742493
11615,0.618714991,0.003517409,0.017767586
11616,0.61565713,-0.003593783,-0.012063323
11617,0.61663886,0.005143424,0.008217712
11618,0.61965682,-0.007488474,-0.002168331
11619,0.626390652,-0.004153636,-0.002237012
11620,0.634581137,0.012779451,0.002639388
11621,0.642459043,0.003824176,-0.006283234
11622,0.653970031,0.004736685,0.011293301
